Tree ID,Date,Easting,Northing,Species,DBH,Height,Crown height ,Crown radius,Crown completeness,,Tags
2463,2022-06-26,1248975.23944904,6815625.75111659,Picea,0.0505676046013832,4.70960330963135,3.29672231674194,0.917084574699402,1,,
2464,2022-06-26,1248947.55028268,6815605.26310808,Fagus,0.0509276613593102,8.31252670288086,5.8187686920166,1.57702040672302,1,,
2465,2022-06-26,1248963.70959032,6815632.93440786,Quercus,0.0506969392299652,5.61092948913574,3.92765064239502,1.01129901409149,1,,
2466,2022-06-26,1248957.38064203,6815631.90434319,Populus,0.0501194968819618,7.54357194900513,5.28050036430359,0.900850415229797,1,,
2467,2022-06-26,1248967.80736392,6815602.66711545,Fraxinus,0.0510962419211865,7.34340047836304,5.14038033485413,0.840927004814148,1,,
2468,2022-06-26,1248955.53844023,6815630.87097837,Betula,0.0500000007450581,7.7966423034668,5.45764961242676,0.852295696735382,0.954524993896484,,
2469,2022-06-26,1248969.07791417,6815608.50346362,Robinia,0.0500000007450581,8.25542640686035,5.77879848480225,1.09229266643524,0,,
2470,2022-06-26,1248950.65805051,6815665.67957931,Fagus,0.181963965296745,18.2234935760498,12.7564455032349,2.48138689994812,1,,
2471,2022-06-26,1248950.6326358,6815658.71929653,Fagus,0.354025274515152,26.5248889923096,18.5674222946167,3.66889357566834,1,,
2472,2022-06-26,1248957.16493152,6815660.74437206,Fagus,0.499638468027115,31.7906703948975,22.2534692764282,4.67386436462402,1,,
2473,2022-06-26,1248967.3980152,6815662.68857114,Fagus,0.222354978322983,20.4693298339844,14.3285308837891,2.76015138626099,1,,
2474,2022-06-26,1248973.41735448,6815657.37894877,Fagus,0.273066461086273,22.9958953857422,16.0971267700195,3.11014413833618,1,,
2475,2022-06-26,1248956.41611231,6815651.32355365,Quercus,0.29238823056221,22.0307464599609,15.4215225219727,2.91499900817871,1,,
2476,2022-06-26,1248959.60102018,6815647.96776206,Quercus,0.488946259021759,29.248176574707,20.4737236022949,4.46320343017578,1,,
2477,2022-06-26,1248968.79355482,6815643.44709323,Quercus,0.302528977394104,22.4935703277588,15.7454992294312,2.99487328529358,1,,
2478,2022-06-26,1248976.53633604,6815658.75681061,Pinus,0.0511606633663178,6.47268295288086,4.5308780670166,0.594218134880066,1,,
2479,2022-06-26,1248967.8121311,6815647.51189731,Picea,0.0510031022131443,4.75278520584106,3.32694964408874,0.919282913208008,1,,
2480,2022-06-26,1248957.46080476,6815653.98594285,Fagus,0.0513403750956059,8.35561656951904,5.84893159866333,1.57986879348755,1,,
2481,2022-06-26,1248963.89043294,6815646.59911434,Quercus,0.0510686337947846,5.64799451828003,3.95359616279602,1.01422667503357,1,,
2482,2022-06-26,1248978.06112533,6815648.02886944,Populus,0.0523886047303677,7.75412607192993,5.42788825035095,0.916436672210693,1,,
2483,2022-06-26,1248952.75262568,6815642.72189042,Fraxinus,0.0516931191086769,7.41806316375732,5.19264421463013,0.844919741153717,1,,
2484,2022-06-26,1248962.0840326,6815653.85966006,Betula,0.0505536682903767,7.85368013381958,5.49757609367371,0.857379138469696,1,,
2485,2022-06-26,1248970.56218659,6815662.77622726,Robinia,0.0502618364989758,8.28559875488281,5.79991912841797,1.09349572658539,1,,
2486,2022-06-26,1248973.83272455,6815667.96012737,Quercus,0.441805571317673,27.8025016784668,19.4617511749268,4.09189605712891,1,,
2487,2022-06-26,1248965.25312364,6815695.3474122,Fagus,0.457989066839218,30.3980903625488,21.2786632537842,4.38641500473023,1,,
2488,2022-06-26,1248962.05467712,6815698.36641919,Fagus,0.150303587317467,16.2758083343506,11.3930658340454,2.26287817955017,1,,
2489,2022-06-26,1248980.13151968,6815686.40862459,Fagus,0.447863101959229,30.0471076965332,21.0329753875732,4.31652927398682,1,,
2490,2022-06-26,1248971.72205908,6815684.05338782,Fagus,0.613529682159424,35.2376823425293,24.6663776397705,5.45990180969238,1,,
2491,2022-06-26,1248972.80582028,6815681.33380157,Fagus,0.170274674892426,17.525993347168,12.2681953430176,2.40071153640747,1,,
2492,2022-06-26,1248957.14441865,6815687.34955692,Fagus,0.170274674892426,17.525993347168,12.2681953430176,2.40071153640747,1,,
2493,2022-06-26,1248959.95513259,6815680.30231204,Fagus,0.583568632602692,34.3767242431641,24.0637069702148,5.25312089920044,1,,
2494,2022-06-26,1248953.625635,6815672.99278668,Fagus,0.255339205265045,22.1448841094971,15.5014188766479,2.98779702186585,1,,
2495,2022-06-26,1248953.75841833,6815671.75224238,Fagus,0.10528028011322,13.1189279556274,9.18324956893921,1.95214307308197,1,,
2496,2022-06-26,1248950.68935168,6815668.25093973,Fagus,0.356774687767029,26.6358451843262,18.6450916290283,3.68786907196045,1,,
2497,2022-06-26,1248972.92137605,6815670.52206913,Pinus,0.0502985790371895,6.38761949539185,4.47133364677429,0.588895678520203,1,,
2498,2022-06-26,1248979.55452751,6815671.53674789,Picea,0.0500882379710674,4.66206169128418,3.26344318389893,0.914664804935455,1,,
2499,2022-06-26,1248967.58186687,6815686.262803,Fagus,0.0504515059292316,8.26263809204102,5.78384666442871,1.57373416423798,1,,
2500,2022-06-26,1248967.69182623,6815692.00122225,Quercus,0.0503021776676178,5.57150554656982,3.90005388259888,1.00818955898285,1,,
2501,2022-06-26,1248954.00245993,6815674.77524221,Populus,0.0500000007450581,7.53238487243652,5.27266941070557,0.90002965927124,0,,
2502,2022-06-26,1248975.01565496,6815672.06422077,Fraxinus,0.0504230335354805,7.25892066955566,5.08124446868897,0.836423635482788,1,,
2503,2022-06-26,1248950.55589321,6815675.42220564,Betula,0.0500000007450581,7.7966423034668,5.45764961242676,0.852295696735382,0.0644277781248093,,
2504,2022-06-26,1248978.43898131,6815697.05232716,Robinia,0.0500000007450581,8.25542640686035,5.77879848480225,1.09229266643524,0,,
2505,2022-06-26,1248980.89126597,6815717.06921751,Fagus,0.0870112702250481,11.6608123779297,8.16256866455078,1.82605683803558,1,,
2506,2022-06-26,1248982.02772756,6815716.87635325,Quercus,0.330665320158005,23.7159175872803,16.6011423110962,3.21649122238159,1,,
2507,2022-06-26,1248978.74163298,6815720.3248842,Fagus,0.127249479293823,14.7259769439697,10.3081838607788,2.10376691818237,1,,
2508,2022-06-26,1248978.81872177,6815715.34075771,Quercus,0.284631103277206,21.6682548522949,15.1677783966064,2.85389924049377,1,,
2509,2022-06-26,1248971.72917212,6815715.39845718,Fagus,0.255111128091812,22.1337223052979,15.4936056137085,2.98622298240662,1,,
2510,2022-06-26,1248967.77212887,6815704.84108168,Fagus,0.0769725441932678,10.8013191223145,7.56092338562011,1.75677311420441,1,,
2511,2022-06-26,1248965.08766569,6815704.78653506,Fagus,0.202875465154648,19.4157810211182,13.5910467147827,2.6257107257843,1,,
2512,2022-06-26,1248977.2527849,6815701.29387976,Fagus,0.694219172000885,37.4170532226563,26.1919372558594,6.01679182052612,1,,
2513,2022-06-26,1248976.89031592,6815729.57478748,Pinus,0.0516777001321316,6.5235013961792,4.56645097732544,0.597410321235657,1,,
2514,2022-06-26,1248960.42928691,6815713.36918753,Picea,0.0515191443264484,4.80394172668457,3.3627592086792,0.921887814998627,1,,
2515,2022-06-26,1248980.67324718,6815711.64364015,Fagus,0.051821980625391,8.40572166442871,5.8840051651001,1.58319270610809,1,,
2516,2022-06-26,1248959.71066009,6815704.78530507,Quercus,0.0515225753188133,5.69318866729736,3.98523206710815,1.01780211925507,1,,
2517,2022-06-26,1248964.18144216,6815701.56361613,Populus,0.0550058148801327,7.99274206161499,5.59491944313049,0.934413909912109,1,,
2518,2022-06-26,1248964.43432435,6815704.03857294,Fraxinus,0.0523952394723892,7.50560474395752,5.25392332077026,0.849616527557373,1,,
2519,2022-06-26,1248977.45906486,6815722.79139981,Betula,0.051293857395649,7.92960357666016,5.55072250366211,0.864175140857697,1,,
2520,2022-06-26,1248974.5176297,6815717.82867038,Robinia,0.0521833077073097,8.50558853149414,5.9539119720459,1.1023246049881,1,,
2521,2022-06-26,1248980.95467024,6815754.36052778,Fagus,0.0809455364942551,11.1470174789429,7.80291223526001,1.78419327735901,1,,
2522,2022-06-26,1248978.74585834,6815748.05847115,Fagus,0.101187266409397,12.802882194519,8.96201753616333,1.92389452457428,1,,
2523,2022-06-26,1248979.58025028,6815745.68698928,Fagus,0.156642466783524,16.6811542510986,11.676807975769,2.30662679672241,1,,
2524,2022-06-26,1248976.66913955,6815741.93156974,Fagus,0.47310471534729,30.9127559661865,21.6389291763306,4.49073791503906,1,,
2525,2022-06-26,1248981.79166493,6815740.78077231,Fagus,0.120373174548149,14.2380361557007,9.96662530899048,2.05630898475647,1,,
2526,2022-06-26,1248977.97245671,6815742.2011408,Fagus,0.185809209942818,18.447883605957,12.9135185241699,2.50792551040649,1,,
2527,2022-06-26,1248952.73169884,6815757.75086106,Picea,0.330225586891174,25.775712966919,18.0429990768433,2.32875990867615,1,,
2528,2022-06-26,1248957.88047293,6815746.17501521,Pinus,0.0527477152645588,6.62820339202881,4.63974237442017,0.604016542434692,1,,
2529,2022-06-26,1248967.15774098,6815753.15279536,Picea,0.0525308288633823,4.90419101715088,3.43293371200562,0.926994681358337,1,,
2530,2022-06-26,1248952.44339558,6815750.47488722,Fagus,0.0525814928114414,8.48435592651367,5.93904914855957,1.58843457698822,1,,
2531,2022-06-26,1248954.1211803,6815744.99882629,Quercus,0.0524268783628941,5.78298425674439,4.04808897972107,1.02492499351502,1,,
2532,2022-06-26,1248969.47154802,6815754.09935728,Populus,0.0594062656164169,8.38447856903076,5.86913499832153,0.964640080928803,1,,
2533,2022-06-26,1248955.62980896,6815739.38145244,Fraxinus,0.0536060817539692,7.65585422515869,5.35909795761108,0.85771632194519,1,,
2534,2022-06-26,1248971.67069496,6815756.90446324,Betula,0.0527355708181858,8.07643032073975,5.65350122451782,0.877412140369415,1,,
2535,2022-06-26,1248952.01127123,6815738.5307868,Robinia,0.0554030053317547,8.86882209777832,6.20817546844482,1.11711871623993,1,,
2536,2022-06-26,1248953.22784716,6815766.23955715,Picea,0.330195069313049,25.7741165161133,18.0418815612793,2.32860565185547,1,,
2537,2022-06-26,1248963.25697931,6815785.83975022,Picea,0.417519927024841,29.8880996704102,20.9216697692871,2.76940965652466,1,,
2538,2022-06-26,1248961.23564657,6815791.86424532,Picea,0.316999882459641,25.0731334686279,17.5511934280396,2.26199841499329,1,,
2539,2022-06-26,1248957.08534927,6815788.71697316,Picea,0.324115306138992,25.4539775848389,17.8177843093872,2.29791593551636,1,,
2540,2022-06-26,1248958.17885311,6815771.39865407,Picea,0.38844221830368,28.6122512817383,20.0285758972168,2.62262940406799,1,,
2541,2022-06-26,1248954.74160582,6815773.62185878,Picea,0.333186835050583,25.9298992156982,18.1509294509888,2.3437077999115,1,,
2542,2022-06-26,1248958.57541381,6815780.88417077,Picea,0.423502445220947,30.1400299072266,21.0980209350586,2.7996084690094,1,,
2543,2022-06-26,1248970.94452,6815787.62412875,Pinus,0.0520798712968826,6.56292772293091,4.59404940605164,0.599893271923065,1,,
2544,2022-06-26,1248957.23949056,6815789.94514037,Picea,0.0519127584993839,4.84295225143433,3.39006657600403,0.923874735832214,1,,
2545,2022-06-26,1248982.37162965,6815776.72752735,Fagus,0.0521194748580456,8.43657684326172,5.9056037902832,1.58524596691132,1,,
2546,2022-06-26,1248955.97345915,6815773.98659716,Quercus,0.0518673993647099,5.7274661064148,4.00922627449036,1.02051818370819,1,,
2547,2022-06-26,1248973.50950504,6815772.78052927,Populus,0.0567319467663765,8.14776992797852,5.70343894958496,0.946270525455475,1,,
2548,2022-06-26,1248952.75083667,6815779.15714796,Fraxinus,0.0528723113238812,7.56491136550903,5.29543795585632,0.852807879447937,1,,
2549,2022-06-26,1248955.58668116,6815782.74264018,Betula,0.0518298149108887,7.98434734344482,5.58904314041138,0.869095981121063,1,,
2550,2022-06-26,1248954.39670191,6815782.00197547,Robinia,0.0534233525395393,8.64626407623291,6.05238485336304,1.10802245140076,1,,
2551,2022-06-26,1248961.87913862,6815802.46630077,Picea,0.553031086921692,34.8431663513184,24.3902164459229,3.45345139503479,1,,
2552,2022-06-26,1248965.29781633,6815806.02699134,Picea,0.593000173568726,36.0502128601074,25.2351490020752,3.65521001815796,1,,
2553,2022-06-26,1248955.41163261,6815811.99936761,Picea,0.502950489521027,33.1809768676758,23.226683807373,3.2006516456604,1,,
2554,2022-06-26,1248961.64416791,6815819.26963337,Picea,0.462676346302033,31.7070808410645,22.1949565887451,2.99735307693481,1,,
2555,2022-06-26,1248969.52754921,6815817.10560127,Picea,0.462676346302033,31.7070808410645,22.1949565887451,2.99735307693481,1,,
2556,2022-06-26,1248955.42462028,6815811.99896947,Picea,0.507935047149658,33.3545150756836,23.3481605529785,3.22581291198731,1,,
2557,2022-06-26,1248965.84830278,6815805.74464564,Pinus,0.0513453632593155,6.49085378646851,4.54359765052795,0.595358490943909,1,,
2558,2022-06-26,1248965.52629799,6815803.65926217,Picea,0.0511900186538696,4.77131652832031,3.33992156982422,0.920226454734802,1,,
2559,2022-06-26,1248966.8313706,6815817.68563613,Fagus,0.0515318065881729,8.37555503845215,5.8628885269165,1.58118999004364,1,,
2560,2022-06-26,1248954.82906569,6815822.13856944,Quercus,0.0512356534600258,5.66463232040405,3.96524262428284,1.01554226875305,1,,
2561,2022-06-26,1248966.90092655,6815804.66609843,Populus,0.0533915050327778,7.84608364105225,5.49225854873657,0.923325419425964,1,,
2562,2022-06-26,1248957.23984535,6815799.41493871,Fraxinus,0.0519680939614773,7.45238399505615,5.21666879653931,0.84675920009613,1,,
2563,2022-06-26,1248952.9398853,6815800.1522079,Betula,0.0508239604532719,7.88144779205322,5.51701345443726,0.859860837459564,1,,
2564,2022-06-26,1248954.44164026,6815803.88844254,Robinia,0.0509911440312862,8.3693904876709,5.85857334136963,1.09684681892395,1,,
2565,2022-06-26,1248972.65515517,6815830.51506411,Picea,0.612860441207886,36.6144599914551,25.6301219940186,3.75546169281006,1,,
2566,2022-06-26,1248967.58996581,6815842.49772977,Picea,0.477303951978684,32.257625579834,22.5803379058838,3.07119131088257,1,,
2567,2022-06-26,1248975.2340156,6815859.33654316,Picea,0.572881162166596,35.455020904541,24.8185146331787,3.55365180969238,1,,
2568,2022-06-26,1248962.54567731,6815848.2402447,Picea,0.577914297580719,35.6062202453613,24.9243541717529,3.57905840873718,1,,
2569,2022-06-26,1248958.3510168,6815858.87665544,Picea,0.502561628818512,33.1673622131348,23.2171535491943,3.19868874549866,1,,
2570,2022-06-26,1248972.70005391,6815852.01802687,Picea,0.532756567001343,34.1914978027344,23.9340484619141,3.35110855102539,1,,
2571,2022-06-26,1248970.95145751,6815855.58296543,Pinus,0.0511401742696762,6.47066640853882,4.52946648597717,0.594091653823853,1,,
2572,2022-06-26,1248966.51128797,6815846.25802285,Picea,0.0509901791810989,4.75150394439697,3.32605276107788,0.919217705726624,1,,
2573,2022-06-26,1248959.80605124,6815860.83632356,Fagus,0.0513379722833633,8.35536670684815,5.8487566947937,1.5798522233963,1,,
2574,2022-06-26,1248956.73877484,6815832.44031312,Quercus,0.0510565750300884,5.64679288864136,3.95275502204895,1.0141316652298,1,,
2575,2022-06-26,1248978.15774402,6815846.32159156,Populus,0.052327323704958,7.74848508834839,5.42393956184387,0.916015684604645,1,,
2576,2022-06-26,1248971.41665551,6815838.99800554,Betula,0.0505324862897396,7.85150194168091,5.49605135917664,0.857184708118439,1,,
2577,2022-06-26,1248983.4435687,6815856.18967154,Robinia,0.0502207018435001,8.28086185455322,5.79660329818726,1.09330666065216,1,,
2578,2022-06-26,1248981.86496652,6815869.33154642,Fagus,0.502703428268433,31.8900718688965,22.3230503082275,4.69501781463623,1,,
2579,2022-06-26,1248979.77455367,6815874.10380087,Fagus,0.412218689918518,28.7694053649902,20.1385837554932,4.07052373886108,1,,
2580,2022-06-26,1248985.45388126,6815878.31202014,Fagus,0.140503570437431,15.6321887969971,10.9425321578979,2.19524192810059,1,,
2581,2022-06-26,1248986.94072564,6815882.30666276,Fagus,0.351495862007141,26.4223480224609,18.4956436157227,3.65143632888794,1,,
2582,2022-06-26,1248987.49040863,6815889.24617576,Fagus,0.762770891189575,39.1283760070801,27.3898632049561,6.48991203308106,1,,
2583,2022-06-26,1248962.98683841,6815875.33040118,Pinus,0.474999994039536,29.4673728942871,20.627161026001,3.21097373962402,0,,
2584,2022-06-26,1248956.9194671,6815877.41922087,Pinus,0.409999996423721,27.1750793457031,19.0225555419922,2.80966806411743,0,,
2585,2022-06-26,1248957.81247493,6815890.12834471,Pinus,0.310000002384186,23.0823154449463,16.1576208114624,2.19227480888367,0,,
2586,2022-06-26,1248964.08000424,6815890.60577527,Pinus,0.389999985694885,26.416446685791,18.4915126800537,2.68618941307068,0,,
2587,2022-06-26,1248968.41135376,6815885.72897364,Pinus,0.319999992847443,23.5281238555908,16.4696866989136,2.25401401519775,0,,
2588,2022-06-26,1248973.42622472,6815886.16008526,Pinus,0.209999993443489,18.0473442077637,12.6331409454346,1.5748815536499,0,,
2589,2022-06-26,1248972.05090788,6815893.54635118,Pinus,0.264999985694885,20.9564018249512,14.6694812774658,1.91444778442383,0,,
2590,2022-06-26,1248968.12056988,6815894.89520792,Pinus,0.310000002384186,23.0823154449463,16.1576208114624,2.19227480888367,0,,
2591,2022-06-26,1248968.62916118,6815893.45575866,Fagus,0.120501570403576,14.2472658157349,9.9730860710144,2.05719494819641,1,,
2592,2022-06-26,1248959.52995144,6815891.63150922,Fagus,0.0804879665374756,11.1075859069824,7.77531013488769,1.78103530406952,1,,
2593,2022-06-26,1248955.22868256,6815875.12348622,Fagus,0.0804879665374756,11.1075859069824,7.77531013488769,1.78103530406952,1,,
2594,2022-06-26,1248959.64185207,6815874.18666741,Fagus,0.0804879665374756,11.1075859069824,7.77531013488769,1.78103530406952,1,,
2595,2022-06-26,1248959.2273786,6815876.3090884,Fagus,0.100454859435558,12.7457180023193,8.92200260162354,1.91883969306946,1,,
2596,2022-06-26,1248964.49222751,6815880.05595462,Fagus,0.0654887780547142,9.75618743896484,6.82933120727539,1.67751610279083,1,,
2597,2022-06-26,1248956.96249002,6815871.24841243,Fagus,0.0904668346047401,11.9464464187622,8.36251249313355,1.8499059677124,1,,
2598,2022-06-26,1248957.56442228,6815892.75232638,Fagus,0.0754908248782158,10.6704177856445,7.46929244995117,1.74654674530029,1,,
2599,2022-06-26,1248960.16953127,6815884.87546609,Fagus,0.0704891085624695,10.2201595306397,7.15411167144776,1.71202671527863,1,,
2600,2022-06-26,1248962.23754566,6815890.61501441,Fagus,0.0554996393620968,8.78226089477539,6.14758262634277,1.60857462882996,1,,
2601,2022-06-26,1248965.38023665,6815891.39676865,Fagus,0.0754908248782158,10.6704177856445,7.46929244995117,1.74654674530029,1,,
2602,2022-06-26,1248966.90625128,6815888.84438906,Fagus,0.0654887780547142,9.75618743896484,6.82933120727539,1.67751610279083,1,,
2603,2022-06-26,1248965.96622529,6815883.38468352,Fagus,0.0654887780547142,9.75618743896484,6.82933120727539,1.67751610279083,1,,
2604,2022-06-26,1248955.25181206,6815887.43244248,Fagus,0.0505263768136501,8.27049541473389,5.78934679031372,1.57425093650818,1,,
2605,2022-06-26,1248959.21273757,6815879.55312296,Fagus,0.0604911111295223,9.27729320526123,6.49410524368286,1.64302396774292,1,,
2606,2022-06-26,1248958.00361367,6815885.82485095,Fagus,0.0654887780547142,9.75618743896484,6.82933120727539,1.67751610279083,1,,
2607,2022-06-26,1248960.2102759,6815872.27945897,Fagus,0.125505447387695,14.6034288406372,10.222400188446,2.09173011779785,1,,
2608,2022-06-26,1248956.16309005,6815890.82567143,Fagus,0.0804879665374756,11.1075859069824,7.77531013488769,1.78103530406952,1,,
2609,2022-06-26,1248967.95684274,6815890.57163718,Fagus,0.100454859435558,12.7457180023193,8.92200260162354,1.91883969306946,1,,
2610,2022-06-26,1248958.65535707,6815888.19968583,Fagus,0.0554996393620968,8.78226089477539,6.14758262634277,1.60857462882996,1,,
2611,2022-06-26,1248979.67242009,6815881.3591783,Pinus,0.0503168031573296,6.38942193984985,4.4725953578949,0.589008212089539,1,,
2612,2022-06-26,1248973.87313837,6815876.43372952,Picea,0.0501029938459396,4.66352510452271,3.26446757316589,0.914739310741425,1,,
2613,2022-06-26,1248962.35158846,6815876.5838784,Fagus,0.0505164563655853,8.26945400238037,5.78861780166626,1.57418251037598,1,,
2614,2022-06-26,1248955.96932541,6815880.40036028,Quercus,0.0503152459859848,5.57281160354614,3.9009681224823,1.00829255580902,1,,
2615,2022-06-26,1248958.54737907,6815884.41357045,Populus,0.0500000007450581,7.53238487243652,5.27266941070557,0.90002965927124,0,,
2616,2022-06-26,1248955.9718074,6815881.63767669,Fraxinus,0.0504737608134747,7.265296459198,5.0857075214386,0.836762964725494,1,,
2617,2022-06-26,1248977.34167429,6815864.01385181,Betula,0.0500000007450581,7.7966423034668,5.45764961242676,0.852295696735382,0.15277598798275,,
2618,2022-06-26,1248973.30410957,6815880.2880759,Robinia,0.0500000007450581,8.25542640686035,5.77879848480225,1.09229266643524,0,,
2619,2022-06-26,1248956.64544471,6815904.34404942,Pinus,0.327040046453476,23.8366184234619,16.6856328964233,2.29747891426086,1,,
2620,2022-06-26,1248976.04306649,6815900.67031952,Pinus,0.386740922927856,26.2902240753174,18.4031568527222,2.6660680770874,1,,
2621,2022-06-26,1248970.05180013,6815906.37348916,Fagus,0.148901864886284,16.1850395202637,11.3295276641846,2.25320386886597,1,,
2622,2022-06-26,1248970.1779918,6815912.80142677,Pinus,0.401618421077728,26.8604412078857,18.80230884552,2.75792074203491,1,,
2623,2022-06-26,1248964.0465247,6815914.65437299,Pinus,0.227564588189125,19.0182056427002,13.3127439498901,1.68332409858704,1,,
2624,2022-06-26,1248962.95301585,6815909.59686285,Pinus,0.396668165922165,26.6723976135254,18.6706783294678,2.72735810279846,1,,
2625,2022-06-26,1248963.16787076,6815904.81366754,Pinus,0.401618421077728,26.8604412078857,18.80230884552,2.75792074203491,1,,
2626,2022-06-26,1248968.2080628,6815913.19742096,Fagus,0.0527743063867092,8.50424480438232,5.95297136306763,1.58976531028748,1,,
2627,2022-06-26,1248958.63352301,6815902.93418383,Fagus,0.0578654780983925,9.01909255981445,6.31336479187012,1.62490284442902,1,,
2628,2022-06-26,1248965.30865255,6815897.60593803,Fagus,0.0629599764943123,9.5158576965332,6.66110038757324,1.66006326675415,1,,
2629,2022-06-26,1248968.94597674,6815899.78823997,Fagus,0.0933954641222954,12.1847410202026,8.52931871414185,1.87011826038361,1,,
2630,2022-06-26,1248956.25837162,6815908.15341657,Fagus,0.0731247738003731,10.4590730667114,7.321351146698,1.73021709918976,1,,
2631,2022-06-26,1248965.35815714,6815914.8813398,Fagus,0.0680461749434471,9.99529075622559,6.99670352935791,1.6951664686203,1,,
2632,2022-06-26,1248964.52009174,6815905.94518586,Fagus,0.0527743063867092,8.50424480438232,5.95297136306763,1.58976531028748,1,,
2633,2022-06-26,1248973.81876677,6815907.37721407,Fagus,0.0527743063867092,8.50424480438232,5.95297136306763,1.58976531028748,1,,
2634,2022-06-26,1248960.56806413,6815906.12499071,Fagus,0.0680461749434471,9.99529075622559,6.99670352935791,1.6951664686203,1,,
2635,2022-06-26,1248968.64286812,6815906.50465657,Fagus,0.108572527766228,13.3690748214722,9.35835237503052,1.97486507892609,1,,
2636,2022-06-26,1248957.15166807,6815897.38192669,Fagus,0.0527743063867092,8.50424480438232,5.95297136306763,1.58976531028748,1,,
2637,2022-06-26,1248972.12118348,6815912.80213064,Fagus,0.0782032161951065,10.9092140197754,7.63644981384277,1.7652667760849,1,,
2638,2022-06-26,1248963.32298867,6815898.01870399,Fagus,0.0527743063867092,8.50424480438232,5.95297136306763,1.58976531028748,1,,
2639,2022-06-26,1248969.71641528,6815911.54159734,Fagus,0.0629599764943123,9.5158576965332,6.66110038757324,1.66006326675415,1,,
2640,2022-06-26,1248956.04228795,6815912.02270887,Fagus,0.0578654780983925,9.01909255981445,6.31336479187012,1.62490284442902,1,,
2641,2022-06-26,1248960.47034771,6815901.76517854,Fagus,0.0984552949666977,12.5886821746826,8.81207752227783,1.90503942966461,1,,
2642,2022-06-26,1248969.11613652,6815909.39977344,Fagus,0.0527743063867092,8.50424480438232,5.95297136306763,1.58976531028748,1,,
2643,2022-06-26,1248963.42225432,6815914.5708759,Fagus,0.0578654780983925,9.01909255981445,6.31336479187012,1.62490284442902,1,,
2644,2022-06-26,1248974.98185694,6815925.96571907,Pinus,0.0528789758682251,6.64100456237793,4.64870319366455,0.604826927185059,1,,
2645,2022-06-26,1248967.66453841,6815909.31408492,Picea,0.0525946728885174,4.91051530838013,3.43736071586609,0.927316963672638,1,,
2646,2022-06-26,1248961.05529049,6815924.77221488,Fagus,0.0527641475200653,8.50319766998291,5.95223836898804,1.58969521522522,1,,
2647,2022-06-26,1248983.6785814,6815925.93024187,Quercus,0.0525084584951401,5.79106950759888,4.05374865531921,1.02556753158569,1,,
2648,2022-06-26,1248974.11907554,6815910.94547232,Populus,0.06035490706563,8.46747016906738,5.92722911834717,0.971156179904938,1,,
2649,2022-06-26,1248958.45276306,6815920.10235648,Fraxinus,0.0538262762129307,7.68307971954346,5.37815580368042,0.859189331531525,1,,
2650,2022-06-26,1248972.27770152,6815903.21699451,Betula,0.0530800893902779,8.11131381988525,5.67791967391968,0.880575299263001,1,,
2651,2022-06-26,1248970.18944324,6815923.11311257,Robinia,0.0562039948999882,8.9581880569458,6.27073163986206,1.12079918384552,1,,
2652,2022-06-26,1248987.05242076,6815956.66225668,Pinus,0.0544847510755062,6.79685878753662,4.75780115127563,0.61474084854126,1,,
2653,2022-06-26,1248974.43554392,6815954.19578933,Picea,0.0540018863976002,5.04985189437866,3.53489632606506,0.93442040681839,1,,
2654,2022-06-26,1248975.23291294,6815935.90131651,Fagus,0.0535058528184891,8.57943630218506,6.00560541152954,1.59481418132782,1,,
2655,2022-06-26,1248965.77532649,6815931.05121807,Quercus,0.0538189709186554,5.92060422897339,4.14442296028137,1.0358898639679,1,,
2656,2022-06-26,1248980.32948106,6815944.8723079,Populus,0.0650912150740624,8.87467098236084,6.21226968765259,1.00368928909302,1,,
2657,2022-06-26,1248967.10115539,6815956.91891316,Fraxinus,0.0551972799003124,7.85192537307739,5.49634776115417,0.86836051940918,1,,
2658,2022-06-26,1248987.67521435,6815950.32019754,Betula,0.0550016313791275,8.30449676513672,5.8131477355957,0.898217797279358,1,,
2659,2022-06-26,1248976.35180605,6815951.07650838,Robinia,0.059578251093626,9.33052253723145,6.53136577606201,1.13630342483521,1,,
2660,2022-06-26,1248958.09633351,6815973.0175428,Pinus,0.0544847510755062,6.79685878753662,4.75780115127563,0.61474084854126,1,,
2661,2022-06-26,1248987.53195323,6815991.14266847,Picea,0.0539980493485928,5.04947185516357,3.5346302986145,0.934400975704193,1,,
2662,2022-06-26,1248968.49771688,6815974.87539173,Fagus,0.0535058528184891,8.57943630218506,6.00560541152954,1.59481418132782,1,,
2663,2022-06-26,1248963.16249678,6815986.94498256,Quercus,0.0538189709186554,5.92060422897339,4.14442296028137,1.0358898639679,1,,
2664,2022-06-26,1248988.83133605,6815964.71899359,Populus,0.0650912150740624,8.87467098236084,6.21226968765259,1.00368928909302,1,,
2665,2022-06-26,1248970.9546044,6815984.61369888,Fraxinus,0.0551972799003124,7.85192537307739,5.49634776115417,0.86836051940918,1,,
2666,2022-06-26,1248959.43462953,6815982.38662226,Betula,0.0550016313791275,8.30449676513672,5.8131477355957,0.898217797279358,1,,
2667,2022-06-26,1248962.16709325,6815982.99447545,Robinia,0.059578251093626,9.33052253723145,6.53136577606201,1.13630342483521,1,,
2668,2022-06-26,1248988.4191931,6815999.2576164,Pinus,0.0544777549803257,6.79618263244629,4.7573278427124,0.614697635173798,1,,
